1113.0	1.51746820228e-23
1113.125	1.52564345738e-23
1113.25	1.53189415111e-23
1113.375	1.5359469678e-23
1113.5	1.53737007963e-23
1113.625	1.53547923078e-23
1113.75	1.52916289793e-23
1113.875	1.51653475049e-23
1114.0	1.49417387332e-23
1114.125	1.50757744862e-23
1114.25	1.51979141264e-23
1114.375	1.53081520618e-23
1114.5	1.54063243174e-23
1114.625	1.54921003506e-23
1114.75	1.55649674968e-23
1114.875	1.56242068613e-23
1115.0	1.56688586742e-23
1115.125	1.58747446784e-23
1115.25	1.60519825473e-23
1115.375	1.62054709949e-23
1115.5	1.63388328021e-23
1115.625	1.64548243693e-23
1115.75	1.65555928992e-23
1115.875	1.66428441779e-23
1116.0	1.6717955756e-23
1116.125	1.67316908175e-23
1116.25	1.67320151725e-23
1116.375	1.67191986929e-23
1116.5	1.66933799936e-23
1116.625	1.66545674898e-23
1116.75	1.66026355621e-23
1116.875	1.65373154011e-23
1117.0	1.64581796034e-23
1117.125	1.6402870813e-23
1117.25	1.63389290576e-23
1117.375	1.62660982101e-23
1117.5	1.61840798003e-23
1117.625	1.60925281602e-23
1117.75	1.59910444457e-23
1117.875	1.58791692627e-23
1118.0	1.57563735293e-23
1118.125	1.57954296659e-23
1118.25	1.58259782924e-23
1118.375	1.58478296892e-23
1118.5	1.58607331135e-23
1118.625	1.58643706923e-23
1118.75	1.58583492747e-23
1118.875	1.58421897555e-23
1119.0	1.58153131855e-23
1119.125	1.5753046407e-23
1119.25	1.56755257667e-23
1119.375	1.55819420812e-23
1119.5	1.54712760213e-23
1119.625	1.53422354839e-23
1119.75	1.51931631678e-23
1119.875	1.50218964577e-23
1120.0	1.48255478952e-23
1120.125	1.49359739078e-23
1120.25	1.50306905294e-23
1120.375	1.51112950559e-23
1120.5	1.51789973331e-23
1120.625	1.52347098494e-23
1120.75	1.52791106157e-23
1120.875	1.53126874409e-23
1121.0	1.53357691034e-23
1121.125	1.54024150554e-23
1121.25	1.54548395829e-23
1121.375	1.54942674398e-23
1121.5	1.55216579142e-23
1121.625	1.55377586631e-23
1121.75	1.55431444253e-23
1121.875	1.55382450862e-23
1122.0	1.55233660159e-23
1122.125	1.54891056555e-23
1122.25	1.54505237846e-23
1122.375	1.54077162949e-23
1122.5	1.53607661037e-23
1122.625	1.5309744068e-23
1122.75	1.52547097162e-23
1122.875	1.51957118178e-23
1123.0	1.5132788809e-23
1123.125	1.51693513864e-23
1123.25	1.51957615627e-23
1123.375	1.52123248148e-23
1123.5	1.52192790945e-23
1123.625	1.5216796509e-23
1123.75	1.52049833206e-23
1123.875	1.51838782336e-23
1124.0	1.51534488312e-23
1124.125	1.54236135425e-23
1124.25	1.56843174658e-23
1124.375	1.59365288719e-23
1124.5	1.61810345554e-23
1124.625	1.64184847976e-23
1124.75	1.66494250956e-23
1124.875	1.68743190583e-23
1125.0	1.70935652621e-23
1125.125	1.70830601364e-23
1125.25	1.70588183648e-23
1125.375	1.70205497842e-23
1125.5	1.69679222929e-23
1125.625	1.69005600279e-23
1125.75	1.68180402083e-23
1125.875	1.67198883267e-23
1126.0	1.66055712312e-23
1126.125	1.65607718334e-23
1126.25	1.65013168142e-23
1126.375	1.64269862868e-23
1126.5	1.63373744479e-23
1126.625	1.62318681495e-23
1126.75	1.61096111789e-23
1126.875	1.59694485799e-23
1127.0	1.58098411792e-23
1127.125	1.59176219693e-23
1127.25	1.60100812887e-23
1127.375	1.60873082576e-23
1127.5	1.61492574889e-23
1127.625	1.61957473336e-23
1127.75	1.62264538026e-23
1127.875	1.62408997052e-23
1128.0	1.62384382132e-23
1128.125	1.63007958074e-23
1128.25	1.63478227459e-23
1128.375	1.63803550574e-23
1128.5	1.63990918208e-23
1128.625	1.64046111888e-23
1128.75	1.63973826886e-23
1128.875	1.63777764553e-23
1129.0	1.63460698444e-23
1129.125	1.63840519598e-23
1129.25	1.64084867647e-23
1129.375	1.64190362114e-23
1129.5	1.6415169929e-23
1129.625	1.63961579412e-23
1129.75	1.63610546844e-23
1129.875	1.6308673527e-23
1130.0	1.6237550125e-23
1130.125	1.62668834004e-23
1130.25	1.62913917178e-23
1130.375	1.63112900596e-23
1130.5	1.63267644367e-23
1130.625	1.63379754214e-23
1130.75	1.63450610268e-23
1130.875	1.63481390509e-23
1131.0	1.63473089783e-23
1131.125	1.62887918663e-23
1131.25	1.62257574168e-23
1131.375	1.61579406203e-23
1131.5	1.60850298313e-23
1131.625	1.60066573854e-23
1131.75	1.59223876119e-23
1131.875	1.58317013625e-23
1132.0	1.57339758169e-23
1132.125	1.57819023214e-23
1132.25	1.58164423225e-23
1132.375	1.5837683033e-23
1132.5	1.58456408478e-23
1132.625	1.5840261888e-23
1132.75	1.5821421022e-23
1132.875	1.57889194152e-23
1133.0	1.57424805842e-23
1133.125	1.57805423628e-23
1133.25	1.58039020247e-23
1133.375	1.58126214651e-23
1133.5	1.58065889343e-23
1133.625	1.578551554e-23
1133.75	1.5748924498e-23
1133.875	1.56961322014e-23
1134.0	1.5626219426e-23
1134.125	1.57396372198e-23
1134.25	1.58286875927e-23
1134.375	1.58970014637e-23
1134.5	1.59473457225e-23
1134.625	1.59818540382e-23
1134.75	1.60021838364e-23
1134.875	1.60096255865e-23
1135.0	1.60051802758e-23
1135.125	1.60641240386e-23
1135.25	1.6111970613e-23
1135.375	1.61487932597e-23
1135.5	1.61745493687e-23
1135.625	1.6189075581e-23
1135.75	1.61920784351e-23
1135.875	1.61831195317e-23
1136.0	1.61615935978e-23
1136.125	1.62457316718e-23
1136.25	1.63207901729e-23
1136.375	1.63871407174e-23
1136.5	1.6445074995e-23
1136.625	1.64948171616e-23
1136.75	1.65365332411e-23
1136.875	1.65703382421e-23
1137.0	1.65963014916e-23
1137.125	1.65270320281e-23
1137.25	1.64456703333e-23
1137.375	1.63525042653e-23
1137.5	1.62476790581e-23
1137.625	1.6131203228e-23
1137.75	1.60029487265e-23
1137.875	1.58626451722e-23
1138.0	1.57098674247e-23
1138.125	1.57496353401e-23
1138.25	1.57746089104e-23
1138.375	1.57839256714e-23
1138.5	1.57764210073e-23
1138.625	1.57505717428e-23
1138.75	1.57044153084e-23
1138.875	1.56354340673e-23
1139.0	1.55403880099e-23
1139.125	1.55948890337e-23
1139.25	1.56368467704e-23
1139.375	1.56670003423e-23
1139.5	1.56859787744e-23
1139.625	1.56943182819e-23
1139.75	1.56924753082e-23
1139.875	1.56808363538e-23
1140.0	1.56597253111e-23
1140.125	1.5718430975e-23
1140.25	1.57723255549e-23
1140.375	1.5821471348e-23
1140.5	1.58658919377e-23
1140.625	1.59055716325e-23
1140.75	1.59404540751e-23
1140.875	1.59704399456e-23
1141.0	1.59953836426e-23
1141.125	1.60760746871e-23
1141.25	1.61444744163e-23
1141.375	1.62012303674e-23
1141.5	1.62468562474e-23
1141.625	1.62817554626e-23
1141.75	1.63062380516e-23
1141.875	1.63205328047e-23
1142.0	1.63247957767e-23
1142.125	1.63834306896e-23
1142.25	1.64293423011e-23
1142.375	1.64621597181e-23
1142.5	1.6481373505e-23
1142.625	1.64863143161e-23
1142.75	1.64761219096e-23
1142.875	1.64497011076e-23
1143.0	1.64056594813e-23
1143.125	1.64407004016e-23
1143.25	1.64612410341e-23
1143.375	1.64672723641e-23
1143.5	1.64586888426e-23
1143.625	1.64352818821e-23
1143.75	1.63967296961e-23
1143.875	1.63425823974e-23
1144.0	1.62722406642e-23
1144.125	1.62441396572e-23
1144.25	1.62058827548e-23
1144.375	1.61565639935e-23
1144.5	1.6095066157e-23
1144.625	1.60199997685e-23
1144.75	1.59296185558e-23
1144.875	1.58216997088e-23
1145.0	1.56933697978e-23
1145.125	1.57520754937e-23
1145.25	1.57967677545e-23
1145.375	1.58275720541e-23
1145.5	1.58444339051e-23
1145.625	1.58471201639e-23
1145.75	1.58352116501e-23
1145.875	1.58080864098e-23
1146.0	1.57648919521e-23
1146.125	1.5837118128e-23
1146.25	1.58967078037e-23
1146.375	1.5943934765e-23
1146.5	1.59789642878e-23
1146.625	1.60018630624e-23
1146.75	1.6012605603e-23
1146.875	1.60110776979e-23
1147.0	1.59970772206e-23
1147.125	1.61083935628e-23
1147.25	1.6190652848e-23
1147.375	1.62443943851e-23
1147.5	1.62695409792e-23
1147.625	1.62653845431e-23
1147.75	1.62305224095e-23
1147.875	1.61627329325e-23
1148.0	1.60587656043e-23
1148.125	1.60171714095e-23
1148.25	1.59656766716e-23
1148.375	1.59033754937e-23
1148.5	1.58292170546e-23
1148.625	1.57419750578e-23
1148.75	1.5640208347e-23
1148.875	1.55222092495e-23
1149.0	1.5385934424e-23
1149.125	1.5452296873e-23
1149.25	1.55028027394e-23
1149.375	1.55364900083e-23
1149.5	1.55522151327e-23
1149.625	1.55486224026e-23
1149.75	1.55241042674e-23
1149.875	1.54767490733e-23
1150.0	1.54042707443e-23
1150.125	1.55206402029e-23
1150.25	1.56216827368e-23
1150.375	1.57084356429e-23
1150.5	1.57817361474e-23
1150.625	1.58422420005e-23
1150.75	1.58904435648e-23
1150.875	1.59266682179e-23
1151.0	1.59510771038e-23
1151.125	1.60785501472e-23
1151.25	1.61791937625e-23
1151.375	1.62546060842e-23
1151.5	1.63058090987e-23
1151.625	1.63333659833e-23
1151.75	1.63374493771e-23
1151.875	1.63178743445e-23
1152.0	1.62741027076e-23
1152.125	1.62945194001e-23
1152.25	1.63072685906e-23
1152.375	1.63124487231e-23
1152.5	1.63100817863e-23
1152.625	1.63001154841e-23
1152.75	1.62824233656e-23
1152.875	1.62568029421e-23
1153.0	1.62229717069e-23
1153.125	1.61498455382e-23
1153.25	1.60687001366e-23
1153.375	1.59789433553e-23
1153.5	1.58798876659e-23
1153.625	1.57707306198e-23
1153.75	1.56505298785e-23
1153.875	1.5518170971e-23
1154.0	1.53723251729e-23
1154.125	1.54735631021e-23
1154.25	1.55516459036e-23
1154.375	1.56107359481e-23
1154.5	1.56537372175e-23
1154.625	1.56826897663e-23
1154.75	1.56990183126e-23
1154.875	1.57036928822e-23
1155.0	1.56973341115e-23
1155.125	1.58239915523e-23
1155.25	1.59207824094e-23
1155.375	1.59905036544e-23
1155.5	1.60348702059e-23
1155.625	1.6054753906e-23
1155.75	1.60503052624e-23
1155.875	1.60209889776e-23
1156.0	1.59655425824e-23
1156.125	1.61162181434e-23
1156.25	1.62254736524e-23
1156.375	1.63024314038e-23
1156.5	1.6353217476e-23
1156.625	1.63820433029e-23
1156.75	1.6391832752e-23
1156.875	1.63846032546e-23
1157.0	1.63617052952e-23
1157.125	1.64391594646e-23
1157.25	1.65054940388e-23
1157.375	1.65611769458e-23
1157.5	1.66065883505e-23
1157.625	1.66420287411e-23
1157.75	1.66677244937e-23
1157.875	1.66838312859e-23
1158.0	1.66904355825e-23
1158.125	1.67706206553e-23
1158.25	1.68360150546e-23
1158.375	1.6888164682e-23
1158.5	1.6928192884e-23
1158.625	1.69569110863e-23
1158.75	1.69748937536e-23
1158.875	1.69825298573e-23
1159.0	1.69800583937e-23
1159.125	1.69171629747e-23
1159.25	1.68454689701e-23
1159.375	1.67641918648e-23
1159.5	1.66722871705e-23
1159.625	1.65683549057e-23
1159.75	1.64504933409e-23
1159.875	1.63160678664e-23
1160.0	1.61613317463e-23
1160.125	1.61571394116e-23
1160.25	1.61449209976e-23
1160.375	1.61243507377e-23
1160.5	1.60950479531e-23
1160.625	1.60565699632e-23
1160.75	1.60084029596e-23
1160.875	1.59499501993e-23
1161.0	1.58805166123e-23
1161.125	1.58999916895e-23
1161.25	1.59097513367e-23
1161.375	1.59098797875e-23
1161.5	1.59002826449e-23
1161.625	1.5880672717e-23
1161.75	1.58505452693e-23
1161.875	1.58091396338e-23
1162.0	1.57553823112e-23
1162.125	1.57326150659e-23
1162.25	1.56994800084e-23
1162.375	1.56565502701e-23
1162.5	1.56041839777e-23
1162.625	1.55425550434e-23
1162.75	1.54716727839e-23
1162.875	1.53913925785e-23
1163.0	1.53014187454e-23
1163.125	1.53122516083e-23
1163.25	1.53127035239e-23
1163.375	1.5303694156e-23
1163.5	1.52859444845e-23
1163.625	1.52600166968e-23
1163.75	1.52263433757e-23
1163.875	1.51852489128e-23
1164.0	1.51369651363e-23
1164.125	1.52471160661e-23
1164.25	1.53369219703e-23
1164.375	1.54088400916e-23
1164.5	1.5464627386e-23
1164.625	1.55055424839e-23
1164.75	1.55324769279e-23
1164.875	1.55460421775e-23
1165.0	1.55466279397e-23
1165.125	1.57267133399e-23
1165.25	1.58951391618e-23
1165.375	1.60527635912e-23
1165.5	1.62002774132e-23
1165.625	1.6338239125e-23
1165.75	1.64671002826e-23
1165.875	1.65872239741e-23
1166.0	1.66988983466e-23
1166.125	1.66289254611e-23
1166.25	1.65492252535e-23
1166.375	1.64596815996e-23
1166.5	1.63601202649e-23
1166.625	1.62503039782e-23
1166.75	1.61299257213e-23
1166.875	1.59985998615e-23
1167.0	1.58558505987e-23
1167.125	1.60201518568e-23
1167.25	1.61647713061e-23
1167.375	1.62911271652e-23
1167.5	1.64003709638e-23
1167.625	1.64934333919e-23
1167.75	1.65710586964e-23
1167.875	1.66338304359e-23
1168.0	1.66821905302e-23
1168.125	1.67912985107e-23
1168.25	1.68818814602e-23
1168.375	1.69535588618e-23
1168.5	1.70056676557e-23
1168.625	1.70372251488e-23
1168.75	1.70468677707e-23
1168.875	1.70327565548e-23
1169.0	1.6992434303e-23
1169.125	1.69816458185e-23
1169.25	1.6955275964e-23
1169.375	1.69132425819e-23
1169.5	1.68552778742e-23
1169.625	1.67809266092e-23
1169.75	1.6689535622e-23
1169.875	1.65802329418e-23
1170.0	1.64518933752e-23
1170.125	1.64143915749e-23
1170.25	1.63648289079e-23
1170.375	1.63027993088e-23
1170.5	1.62278333316e-23
1170.625	1.61393888521e-23
1170.75	1.6036838174e-23
1170.875	1.59194502696e-23
1171.0	1.57863663145e-23
1171.125	1.59266844192e-23
1171.25	1.60531693613e-23
1171.375	1.6166602577e-23
1171.5	1.62675999459e-23
1171.625	1.6356637068e-23
1171.75	1.64340674297e-23
1171.875	1.65001349738e-23
1172.0	1.65549820755e-23
1172.125	1.65555227392e-23
1172.25	1.65371482138e-23
1172.375	1.65012484983e-23
1172.5	1.64488103022e-23
1172.625	1.63804842928e-23
1172.75	1.62966280274e-23
1172.875	1.61973300842e-23
1173.0	1.60824183224e-23
1173.125	1.61471077441e-23
1173.25	1.62000791735e-23
1173.375	1.62416962528e-23
1173.5	1.62722485753e-23
1173.625	1.62919599408e-23
1173.75	1.63009944319e-23
1173.875	1.62994606233e-23
1174.0	1.62874141184e-23
1174.125	1.64053598764e-23
1174.25	1.65126927041e-23
1174.375	1.66093918369e-23
1174.5	1.66952767208e-23
1174.625	1.67699985778e-23
1174.75	1.68330247451e-23
1174.875	1.68836145386e-23
1175.0	1.69207845733e-23
1175.125	1.69365592888e-23
1175.25	1.69368038599e-23
1175.375	1.69218968551e-23
1175.5	1.68918638939e-23
1175.625	1.68463755356e-23
1175.75	1.67847184247e-23
1175.875	1.67057355124e-23
1176.0	1.66077263674e-23
1176.125	1.67031254558e-23
1176.25	1.67836293621e-23
1176.375	1.68501567388e-23
1176.5	1.69034060983e-23
1176.625	1.69438913513e-23
1176.75	1.697196581e-23
1176.875	1.69878375399e-23
1177.0	1.69915778281e-23
1177.125	1.69463049424e-23
1177.25	1.68957291409e-23
1177.375	1.68396818958e-23
1177.5	1.67779753262e-23
1177.625	1.67104000734e-23
1177.75	1.66367227885e-23
1177.875	1.65566831503e-23
1178.0	1.64699903145e-23
1178.125	1.65070304728e-23
1178.25	1.65328089993e-23
1178.375	1.65473280886e-23
1178.5	1.65505057939e-23
1178.625	1.65421750007e-23
1178.75	1.65220800196e-23
1178.875	1.64898705902e-23
1179.0	1.64450929297e-23
1179.125	1.64533495914e-23
1179.25	1.64552133663e-23
1179.375	1.64504794761e-23
1179.5	1.64388656216e-23
1179.625	1.64199986132e-23
1179.75	1.63933965412e-23
1179.875	1.63584449468e-23
1180.0	1.63143647351e-23
1180.125	1.63155631963e-23
1180.25	1.63092492492e-23
1180.375	1.62952268348e-23
1180.5	1.62732721894e-23
1180.625	1.62431318572e-23
1180.75	1.6204520142e-23
1180.875	1.61571158735e-23
1181.0	1.6100558325e-23
1181.125	1.62629880146e-23
1181.25	1.64088914426e-23
1181.375	1.65394503058e-23
1181.5	1.66555825166e-23
1181.625	1.67579881573e-23
1181.75	1.684718204e-23
1181.875	1.69235166343e-23
1182.0	1.69871977877e-23
1182.125	1.69974062268e-23
1182.25	1.70003658476e-23
1182.375	1.69957636855e-23
1182.5	1.69832189021e-23
1182.625	1.69622711374e-23
1182.75	1.69323652608e-23
1182.875	1.68928312827e-23
1183.0	1.68428576324e-23
1183.125	1.68467735261e-23
1183.25	1.68417537742e-23
1183.375	1.68273951825e-23
1183.5	1.68032530417e-23
1183.625	1.67688352532e-23
1183.75	1.67235950343e-23
1183.875	1.66669217931e-23
1184.0	1.65981296301e-23
1184.125	1.66358782654e-23
1184.25	1.66624068304e-23
1184.375	1.66773775079e-23
1184.5	1.66803466298e-23
1184.625	1.66707491126e-23
1184.75	1.66478780234e-23
1184.875	1.6610857735e-23
1185.0	1.65586084728e-23
1185.125	1.65963323567e-23
1185.25	1.66129174656e-23
1185.375	1.6608917573e-23
1185.5	1.65846531111e-23
1185.625	1.65402186356e-23
1185.75	1.64754790376e-23
1185.875	1.63900533381e-23
1186.0	1.62832834079e-23
1186.125	1.64414647967e-23
1186.25	1.65889990019e-23
1186.375	1.67267404358e-23
1186.5	1.68554181372e-23
1186.625	1.69756595521e-23
1186.75	1.70880088646e-23
1186.875	1.71929413223e-23
1187.0	1.72908745666e-23
1187.125	1.73152929287e-23
1187.25	1.73172342517e-23
1187.375	1.72970049905e-23
1187.5	1.72546323675e-23
1187.625	1.71898509214e-23
1187.75	1.71020701158e-23
1187.875	1.69903181999e-23
1188.0	1.68531536354e-23
1188.125	1.68547744894e-23
1188.25	1.68442489707e-23
1188.375	1.68217597377e-23
1188.5	1.67874275543e-23
1188.625	1.67413122972e-23
1188.75	1.66834130174e-23
1188.875	1.66136670456e-23
1189.0	1.653194809e-23
1189.125	1.64928106991e-23
1189.25	1.64419388603e-23
1189.375	1.63798724488e-23
1189.5	1.63069591456e-23
1189.625	1.62233748546e-23
1189.75	1.61291361199e-23
1189.875	1.60241056603e-23
1190.0	1.59079915023e-23
1190.125	1.60717567204e-23
1190.25	1.61996080102e-23
1190.375	1.62912018257e-23
1190.5	1.63455305359e-23
1190.625	1.63608933451e-23
1190.75	1.63347984652e-23
1190.875	1.62637762441e-23
1191.0	1.61430627325e-23
1191.125	1.62918941388e-23
1191.25	1.64311257922e-23
1191.375	1.65616307721e-23
1191.5	1.66841550321e-23
1191.625	1.67993390611e-23
1191.75	1.69077349672e-23
1191.875	1.70098200674e-23
1192.0	1.71060077785e-23
1192.125	1.71213124843e-23
1192.25	1.7126925473e-23
1192.375	1.71221499641e-23
1192.5	1.71061296426e-23
1192.625	1.70778179367e-23
1192.75	1.70359385961e-23
1192.875	1.69789348883e-23
1193.0	1.69049036852e-23
1193.125	1.70172469953e-23
1193.25	1.71075403494e-23
1193.375	1.7177047458e-23
1193.5	1.7226814156e-23
1193.625	1.72577036375e-23
1193.75	1.72704224533e-23
1193.875	1.72655394934e-23
1194.0	1.7243499483e-23
1194.125	1.71862198105e-23
1194.25	1.71171305213e-23
1194.375	1.7036511012e-23
1194.5	1.69445540419e-23
1194.625	1.68413693543e-23
1194.75	1.67269853306e-23
1194.875	1.66013488449e-23
1195.0	1.64643233731e-23
1195.125	1.64753027646e-23
1195.25	1.64734367645e-23
1195.375	1.64582990501e-23
1195.5	1.64293137926e-23
1195.625	1.63857184058e-23
1195.75	1.63265087301e-23
1195.875	1.62503575794e-23
1196.0	1.61554916454e-23
1196.125	1.63391471894e-23
1196.25	1.65137952806e-23
1196.375	1.66800503029e-23
1196.5	1.68384210499e-23
1196.625	1.69893297966e-23
1196.75	1.71331267386e-23
1196.875	1.72701010452e-23
1197.0	1.74004893882e-23
1197.125	1.74922177703e-23
1197.25	1.75631260224e-23
1197.375	1.76151610934e-23
1197.5	1.76498240336e-23
1197.625	1.76682673937e-23
1197.75	1.76713639529e-23
1197.875	1.76597555462e-23
1198.0	1.76338875765e-23
1198.125	1.75660426975e-23
1198.25	1.74898816515e-23
1198.375	1.74056411777e-23
1198.5	1.73135092579e-23
1198.625	1.72136263627e-23
1198.75	1.71060855364e-23
1198.875	1.69909312414e-23
1199.0	1.68681567921e-23
1199.125	1.70068104855e-23
1199.25	1.71291182661e-23
1199.375	1.72360219868e-23
1199.5	1.73281822147e-23
1199.625	1.74060072166e-23
1199.75	1.74696655532e-23
1199.875	1.75190836375e-23
1200.0	1.75539277845e-23
1200.125	1.75018237864e-23
1200.25	1.74387901617e-23
1200.375	1.73649797827e-23
1200.5	1.72804179451e-23
1200.625	1.71850085285e-23
1200.75	1.70785354109e-23
1200.875	1.69606593373e-23
1201.0	1.68309101385e-23
1201.125	1.68065000842e-23
1201.25	1.6772997835e-23
1201.375	1.6730525073e-23
1201.5	1.6679119435e-23
1201.625	1.66187418037e-23
1201.75	1.65492813516e-23
1201.875	1.64705586564e-23
1202.0	1.63823270873e-23
1202.125	1.6440290298e-23
1202.25	1.64792407667e-23
1202.375	1.64994812952e-23
1202.5	1.65011014857e-23
1202.625	1.64839634133e-23
1202.75	1.64476762098e-23
1202.875	1.63915570871e-23
1203.0	1.63145745713e-23
1203.125	1.63398890788e-23
1203.25	1.63522903377e-23
1203.375	1.63516222955e-23
1203.5	1.63376325125e-23
1203.625	1.63099670602e-23
1203.75	1.62681627105e-23
1203.875	1.6211635973e-23
1204.0	1.61396683179e-23
1204.125	1.6258987892e-23
1204.25	1.63670629443e-23
1204.375	1.64643394138e-23
1204.5	1.65511621204e-23
1204.625	1.66277834011e-23
1204.75	1.66943684636e-23
1204.875	1.67509978602e-23
1205.0	1.6797667269e-23
1205.125	1.69182907333e-23
1205.25	1.7026260752e-23
1205.375	1.71217655787e-23
1205.5	1.72048459186e-23
1205.625	1.72754002159e-23
1205.75	1.73331820828e-23
1205.875	1.73777900459e-23
1206.0	1.74086490813e-23
1206.125	1.73652197069e-23
1206.25	1.73083778341e-23
1206.375	1.72371814015e-23
1206.5	1.71504677853e-23
1206.625	1.70467916423e-23
1206.75	1.69243392502e-23
1206.875	1.67808081177e-23
1207.0	1.66132339209e-23
1207.125	1.67692583328e-23
1207.25	1.68882432722e-23
1207.375	1.6972847164e-23
1207.5	1.7025140041e-23
1207.625	1.70466822113e-23
1207.75	1.70385657001e-23
1207.875	1.70014234772e-23
1208.0	1.69354060401e-23
1208.125	1.70439461098e-23
1208.25	1.71268415159e-23
1208.375	1.71858325032e-23
1208.5	1.72220816048e-23
1208.625	1.72362865179e-23
1208.75	1.7228756172e-23
1208.875	1.71994608756e-23
1209.0	1.71480632577e-23
1209.125	1.70644097792e-23
1209.25	1.69737671689e-23
1209.375	1.68758252879e-23
1209.5	1.67702258608e-23
1209.625	1.66565551019e-23
1209.75	1.65343343195e-23
1209.875	1.64030078639e-23
1210.0	1.62619275252e-23
1210.125	1.63674284166e-23
1210.25	1.64580283485e-23
1210.375	1.6533868529e-23
1210.5	1.65949800258e-23
1210.625	1.66412874054e-23
1210.75	1.66726085341e-23
1210.875	1.66886505509e-23
1211.0	1.66890017778e-23
1211.125	1.68137955455e-23
1211.25	1.69134808285e-23
1211.375	1.69903123463e-23
1211.5	1.70456593814e-23
1211.625	1.70801846702e-23
1211.75	1.70939486153e-23
1211.875	1.70864617335e-23
1212.0	1.70566975942e-23
1212.125	1.71036598257e-23
1212.25	1.71337418767e-23
1212.375	1.71480431713e-23
1212.5	1.71474387884e-23
1212.625	1.71326209522e-23
1212.75	1.7104129455e-23
1212.875	1.70623738148e-23
1213.0	1.70076491123e-23
1213.125	1.69923010793e-23
1213.25	1.69569959342e-23
1213.375	1.6901263619e-23
1213.5	1.68243985556e-23
1213.625	1.67254163242e-23
1213.75	1.66029938885e-23
1213.875	1.64553871337e-23
1214.0	1.62803158222e-23
1214.125	1.64756774576e-23
1214.25	1.66574783035e-23
1214.375	1.68270609691e-23
1214.5	1.69855245737e-23
1214.625	1.71337759455e-23
1214.75	1.7272567644e-23
1214.875	1.74025266426e-23
1215.0	1.75241762493e-23
1215.125	1.75220513621e-23
1215.25	1.75091669249e-23
1215.375	1.74851458457e-23
1215.5	1.74495335609e-23
1215.625	1.74017864696e-23
1215.75	1.73412568177e-23
1215.875	1.72671728277e-23
1216.0	1.71786123262e-23
1216.125	1.71808378547e-23
1216.25	1.71732930766e-23
1216.375	1.71556358409e-23
1216.5	1.71273921926e-23
1216.625	1.70879359107e-23
1216.75	1.7036459125e-23
1216.875	1.69719306827e-23
1217.0	1.68930370191e-23
1217.125	1.68668012894e-23
1217.25	1.6826902068e-23
1217.375	1.67737698861e-23
1217.5	1.67076455071e-23
1217.625	1.66286000438e-23
1217.75	1.65365473589e-23
1217.875	1.64312498689e-23
1218.0	1.63123183012e-23
1218.125	1.63982132172e-23
1218.25	1.64733963875e-23
1218.375	1.65385389597e-23
1218.5	1.65941875197e-23
1218.625	1.66407866841e-23
1218.75	1.6678695923e-23
1218.875	1.67082021101e-23
1219.0	1.67295288352e-23
1219.125	1.68918840132e-23
1219.25	1.70395139111e-23
1219.375	1.71727430384e-23
1219.5	1.72918106055e-23
1219.625	1.73968808161e-23
1219.75	1.74880503207e-23
1219.875	1.75653533264e-23
1220.0	1.76287646899e-23
1220.125	1.76519784721e-23
1220.25	1.76662134416e-23
1220.375	1.76717703621e-23
1220.5	1.76689082494e-23
1220.625	1.76578486153e-23
1220.75	1.76387789468e-23
1220.875	1.76118555443e-23
1221.0	1.7577205815e-23
1221.125	1.75727731629e-23
1221.25	1.75608402383e-23
1221.375	1.75412457083e-23
1221.5	1.75137651e-23
1221.625	1.74781074607e-23
1221.75	1.7433910413e-23
1221.875	1.73807333295e-23
1222.0	1.73180482031e-23
1222.125	1.73255739329e-23
1222.25	1.73258694111e-23
1222.375	1.73190933163e-23
1222.5	1.73053761884e-23
1222.625	1.72848206976e-23
1222.75	1.72575014538e-23
1222.875	1.72234643501e-23
1223.0	1.71827254141e-23
1223.125	1.71729684124e-23
1223.25	1.71525771829e-23
1223.375	1.71210568632e-23
1223.5	1.7077793358e-23
1223.625	1.70220339786e-23
1223.75	1.69528623705e-23
1223.875	1.68691659842e-23
1224.0	1.67695936221e-23
1224.125	1.69949780384e-23
1224.25	1.71941374542e-23
1224.375	1.73688930614e-23
1224.5	1.75207719158e-23
1224.625	1.76510674129e-23
1224.75	1.7760883191e-23
1224.875	1.78511652337e-23
1225.0	1.79227254201e-23
1225.125	1.78596239353e-23
1225.25	1.77766873763e-23
1225.375	1.76744318841e-23
1225.5	1.75531687586e-23
1225.625	1.74130250107e-23
1225.75	1.72539562185e-23
1225.875	1.70757529129e-23
1226.0	1.68780411253e-23
1226.125	1.69426789385e-23
1226.25	1.69954102488e-23
1226.375	1.70367625758e-23
1226.5	1.70671826244e-23
1226.625	1.70870441365e-23
1226.75	1.70966539387e-23
1226.875	1.7096256467e-23
1227.0	1.70860369656e-23
1227.125	1.71560237917e-23
1227.25	1.7201015622e-23
1227.375	1.72216406691e-23
1227.5	1.72174840393e-23
1227.625	1.71870933474e-23
1227.75	1.71278727296e-23
1227.875	1.70358550242e-23
1228.0	1.69053181285e-23
1228.125	1.70159324471e-23
1228.25	1.71118418143e-23
1228.375	1.71929423815e-23
1228.5	1.72590113321e-23
1228.625	1.73096982863e-23
1228.75	1.73445121418e-23
1228.875	1.73628020885e-23
1229.0	1.73637309162e-23
1229.125	1.74921628879e-23
1229.25	1.76059287466e-23
1229.375	1.77070269038e-23
1229.5	1.77969342168e-23
